cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label,count_feature_lag_1,count_feature_lag_2,hr_std_lag_1,hr_std_lag_2,hr_mean_lag_1,hr_mean_lag_2,hr_mean_delta
-0.989016,2.6e-05,0.380426,0.121013,5.566667,2,0.000367,0.003898,0.374213,0.318656,0.103389,0.053775,0.6754479985801374
-0.988691,5e-05,0.381431,0.117624,5.575,5,2.6e-05,0.000367,0.380426,0.374213,0.121013,0.103389,0.1593066593057327
-0.988362,0.000789,0.382017,0.119168,5.583333,5,5e-05,2.6e-05,0.381431,0.380426,0.117624,0.121013,0.0027201880582101738
-0.988027,0.008948,0.385357,0.138351,5.591667,5,0.000789,5e-05,0.382017,0.381431,0.119168,0.117624,0.22252552568253076
-0.987688,0.071177,0.386917,0.160439,5.6,5,0.008948,0.000789,0.385357,0.382017,0.138351,0.119168,0.4225822710375744
-0.987345,0.397061,0.387494,0.179935,5.608333,5,0.071177,0.008948,0.386917,0.385357,0.160439,0.138351,0.42563025396670845
-0.986996,1.553406,0.387263,0.185564,5.616667,5,0.397061,0.071177,0.387494,0.386917,0.179935,0.160439,0.2653530941244839
-0.986643,4.262387,0.402825,0.168501,5.625,5,1.553406,0.397061,0.387263,0.387494,0.185564,0.179935,-0.09065715477714383
-0.986286,8.203163,0.459402,0.128367,5.633333,5,4.262387,1.553406,0.402825,0.387263,0.168501,0.185564,-0.5362956301316443
-0.985923,11.073472,0.532218,0.076467,5.641667,5,8.203163,4.262387,0.459402,0.402825,0.128367,0.168501,-0.8755371039407203
-0.985556,10.485,0.553783,0.049076,5.65,5,11.073472,8.203163,0.532218,0.459402,0.076467,0.128367,-0.7514462206629104
-0.985184,6.964215,0.564098,0.026221,5.658333,5,10.485,11.073472,0.553783,0.532218,0.049076,0.076467,-0.4686070379897581
-0.984808,3.250594,0.565438,0.022625,5.666667,5,6.964215,10.485,0.564098,0.553783,0.026221,0.049076,-0.23689216962316648
-0.984427,1.104874,0.552941,0.052793,5.675,5,3.250594,6.964215,0.565438,0.564098,0.022625,0.026221,0.2794439289438348
-0.984041,0.453485,0.547783,0.077939,5.683333,5,1.104874,3.250594,0.552941,0.565438,0.052793,0.022625,0.5593325083341513
-0.98365,0.730151,0.554144,0.09601,5.691667,5,0.453485,1.104874,0.547783,0.552941,0.077939,0.052793,0.4415323502072061
-0.983255,1.595017,0.606224,0.138877,5.7,5,0.730151,0.453485,0.554144,0.547783,0.09601,0.077939,0.6140988214122649
-0.982855,2.56806,0.710799,0.197593,5.708333,5,1.595017,0.730151,0.606224,0.554144,0.138877,0.09601,1.009898393791341
-0.98245,2.907426,0.814063,0.256178,5.716667,5,2.56806,1.595017,0.710799,0.606224,0.197593,0.138877,1.1629597218428687
-0.982041,2.309121,0.907529,0.318312,5.725,5,2.907426,2.56806,0.814063,0.710799,0.256178,0.197593,1.1962440849475966
-0.981627,1.286364,0.967503,0.395332,5.733333,5,2.309121,2.907426,0.907529,0.814063,0.318312,0.256178,1.3757634628983475
-0.981209,0.502627,0.98287,0.461229,5.741667,5,1.286364,2.309121,0.967503,0.907529,0.395332,0.318312,1.4124074238003643
-0.980785,0.137744,0.979195,0.48005,5.75,5,0.502627,1.286364,0.98287,0.967503,0.461229,0.395332,0.8456676203094089
-0.980357,0.026474,0.988275,0.454157,5.758333,5,0.137744,0.502627,0.979195,0.98287,0.48005,0.461229,-0.048180153061864656
-0.979925,0.003568,0.996528,0.427847,5.766667,5,0.026474,0.137744,0.988275,0.979195,0.454157,0.48005,-0.487664234770318
-0.979487,0.000337,1.001427,0.407686,5.775,5,0.003568,0.026474,0.996528,0.988275,0.427847,0.454157,-0.4318462215121836
-0.979045,2.2e-05,1.006044,0.394793,5.783333,5,0.000337,0.003568,1.001427,0.996528,0.407686,0.427847,-0.30119195007387456
-0.978599,1e-06,0.998203,0.407188,5.791667,5,2.2e-05,0.000337,1.006044,1.001427,0.394793,0.407686,0.01583722641457913
-0.978148,0.0,0.959541,0.452369,5.8,5,1e-06,2.2e-05,0.998203,1.006044,0.407188,0.394793,0.5813597843268067
-0.977692,0.0,0.894856,0.513131,5.808333,5,0.0,1e-06,0.959541,0.998203,0.452369,0.407188,1.052355919577361
-0.977231,0.0,0.866247,0.541886,5.816667,5,0.0,0.0,0.894856,0.959541,0.513131,0.452369,0.8924001125679201
-0.976766,0.0,0.849046,0.560066,5.825,5,0.0,0.0,0.866247,0.894856,0.541886,0.513131,0.47773810270088024
-0.976296,0.0,0.844814,0.564758,5.833333,5,0.0,0.0,0.849046,0.866247,0.560066,0.541886,0.243413459813497
-0.975821,0.0,0.855018,0.550048,5.841667,5,0.0,0.0,0.844814,0.849046,0.564758,0.560066,-0.07686819686131695
-0.975342,0.0,0.87293,0.523534,5.85,5,0.0,0.0,0.855018,0.844814,0.550048,0.564758,-0.38075112109951204
-0.974859,0.0,0.896373,0.480602,5.858333,5,0.0,0.0,0.87293,0.855018,0.523534,0.550048,-0.6555759588823223
-0.97437,0.0,0.902441,0.394469,5.866667,5,0.0,0.0,0.896373,0.87293,0.480602,0.523534,-1.2361436721476238
-0.973877,1e-06,0.848241,0.274634,5.875,5,0.0,0.0,0.902441,0.896373,0.394469,0.480602,-1.985022366074751
-0.973379,2.4e-05,0.738772,0.149826,5.883333,5,1e-06,0.0,0.848241,0.902441,0.274634,0.394469,-2.36163814813308
-0.972877,0.000277,0.570899,0.030949,5.891667,5,2.4e-05,1e-06,0.738772,0.848241,0.149826,0.274634,-2.352309178017711
-0.97237,0.002217,0.382967,-0.065698,5.9,5,0.000277,2.4e-05,0.570899,0.738772,0.030949,0.149826,-2.078078356077321
-0.971858,0.012448,0.216142,-0.135084,5.908333,5,0.002217,0.000277,0.382967,0.570899,-0.065698,0.030949,-1.596136748582848
-0.971342,0.049022,0.16855,-0.159219,5.916667,5,0.012448,0.002217,0.216142,0.382967,-0.135084,-0.065698,-0.8900174573452638
-0.970821,0.1354,0.170885,-0.152713,5.925,5,0.049022,0.012448,0.16855,0.216142,-0.159219,-0.135084,-0.15098384565888498
-0.970296,0.262297,0.174711,-0.144807,5.933333,5,0.1354,0.049022,0.170885,0.16855,-0.152713,-0.159219,0.161030279045211
-0.969766,0.356395,0.182481,-0.137467,5.941667,5,0.262297,0.1354,0.174711,0.170885,-0.144807,-0.152713,0.1691517415464815
-0.969231,0.339657,0.193669,-0.123176,5.95,5,0.356395,0.262297,0.182481,0.174711,-0.137467,-0.144807,0.23132864570788902
-0.968692,0.227048,0.200348,-0.113044,5.958333,5,0.339657,0.356395,0.193669,0.182481,-0.123176,-0.137467,0.2585170429543494
-0.968148,0.106452,0.200502,-0.112927,5.966667,5,0.227048,0.339657,0.200348,0.193669,-0.113044,-0.123176,0.12049113229126583
-0.967599,0.035005,0.196526,-0.117413,5.975,5,0.106452,0.227048,0.200502,0.200348,-0.112927,-0.113044,-0.02185843466745813
-0.967046,0.008073,0.196387,-0.119057,5.983333,5,0.035005,0.106452,0.196526,0.200502,-0.117413,-0.112927,-0.039006990380572974
-0.966488,0.001306,0.198206,-0.116763,5.991667,5,0.008073,0.035005,0.196387,0.196526,-0.119057,-0.117413,0.027016409809613656
-0.965926,0.000148,0.223008,-0.094459,6.0,5,0.001306,0.008073,0.198206,0.196387,-0.116763,-0.119057,0.260221186764568
-0.965359,1.2e-05,0.255573,-0.060744,6.008333,5,0.000148,0.001306,0.223008,0.198206,-0.094459,-0.116763,0.5661977733981752
-0.964787,1e-06,0.275601,-0.020436,6.016667,5,1.2e-05,0.000148,0.255573,0.223008,-0.060744,-0.094459,0.7415200885934733
-0.964211,3e-06,0.270882,0.018457,6.025,5,1e-06,1.2e-05,0.275601,0.255573,-0.020436,-0.060744,0.7919432694466866
-0.96363,6.1e-05,0.244233,0.05245,6.033333,5,3e-06,1e-06,0.270882,0.275601,0.018457,-0.020436,0.7304480228093666
-0.963045,0.000837,0.215589,0.072324,6.041667,5,6.1e-05,3e-06,0.244233,0.270882,0.05245,0.018457,0.5452416735148002
-0.962455,0.008031,0.209142,0.07602,6.05,5,0.000837,6.1e-05,0.215589,0.244233,0.072324,0.05245,0.25021055912511214
-0.961861,0.05403,0.221115,0.068051,6.058333,5,0.008031,0.000837,0.209142,0.215589,0.07602,0.072324,-0.02092359006299532
-0.961262,0.25492,0.220693,0.071731,6.066667,2,0.05403,0.008031,0.221115,0.209142,0.068051,0.07602,-0.021079397497072477
-0.960658,0.843525,0.217605,0.081101,6.075,2,0.25492,0.05403,0.220693,0.221115,0.071731,0.068051,0.1477671712193947
-0.96005,1.957667,0.216825,0.082524,6.083333,2,0.843525,0.25492,0.217605,0.220693,0.081101,0.071731,0.12578858504988852
-0.959437,3.186716,0.218761,0.078905,6.091667,2,1.957667,0.843525,0.216825,0.217605,0.082524,0.081101,-0.0006978375268570528
-0.95882,3.638493,0.221776,0.072767,6.1,2,3.186716,1.957667,0.218761,0.216825,0.078905,0.082524,-0.07432658809293395
-0.958198,2.913911,0.223333,0.063607,6.108333,1,3.638493,3.186716,0.221776,0.218761,0.072767,0.078905,-0.1282846501067724
-0.957571,1.636828,0.222654,0.055695,6.116667,2,2.913911,3.638493,0.223333,0.221776,0.063607,0.072767,-0.14555979936007485
-0.95694,0.644897,0.222455,0.054601,6.125,2,1.636828,2.913911,0.222654,0.223333,0.055695,0.063607,-0.06701337665593833
-0.956305,0.178205,0.224505,0.061418,6.133333,2,0.644897,1.636828,0.222455,0.222654,0.054601,0.055695,0.07641710437669583
-0.955665,0.034535,0.225031,0.068098,6.141667,2,0.178205,0.644897,0.224505,0.222455,0.061418,0.054601,0.15212004140892474
-0.95502,0.004693,0.222099,0.079395,6.15,2,0.034535,0.178205,0.225031,0.224505,0.068098,0.061418,0.19574612295052288
-0.954371,0.000447,0.219592,0.086478,6.158333,2,0.004693,0.034535,0.222099,0.225031,0.079395,0.068098,0.19967052269634075
-0.953717,3e-05,0.210937,0.07111,6.166667,2,0.000447,0.004693,0.219592,0.222099,0.086478,0.079395,-0.05999230415783723
-0.953059,1e-06,0.191546,0.04065,6.175,2,3e-05,0.000447,0.210937,0.219592,0.07111,0.086478,-0.42558471025520883
-0.952396,0.0,0.176776,4.6e-05,6.183333,2,1e-06,3e-05,0.191546,0.210937,0.04065,0.07111,-0.6713319856533727
-0.951728,0.0,0.18955,-0.042876,6.191667,2,0.0,1e-06,0.176776,0.191546,4.6e-05,0.04065,-0.7926865008702025
-0.951057,1e-05,0.221431,-0.082853,6.2,2,0.0,0.0,0.18955,0.176776,-0.042876,4.6e-05,-0.7865807970473048
-0.95038,0.000161,0.245054,-0.107608,6.208333,2,1e-05,0.0,0.221431,0.18955,-0.082853,-0.042876,-0.6096711936173459
-0.949699,0.001853,0.25279,-0.115622,6.216667,2,0.000161,1e-05,0.245054,0.221431,-0.107608,-0.082853,-0.29841663015437586
-0.949014,0.014944,0.249953,-0.111482,6.225,2,0.001853,0.000161,0.25279,0.245054,-0.115622,-0.107608,-0.017038142175696755
-0.948324,0.084502,0.248931,-0.112275,6.233333,2,0.014944,0.001853,0.249953,0.25279,-0.111482,-0.115622,0.05327970041624106
-0.947629,0.335111,0.24792,-0.113273,6.241667,2,0.084502,0.014944,0.248931,0.249953,-0.112275,-0.111482,0.0032460381482204955
-0.94693,0.932071,0.249412,-0.110108,6.25,2,0.335111,0.084502,0.24792,0.248931,-0.113273,-0.112275,0.04178890215305222
-0.946227,1.818321,0.250196,-0.107206,6.258333,2,0.932071,0.335111,0.249412,0.24792,-0.110108,-0.113273,0.07976696420935431
-0.945519,2.488093,0.250305,-0.108524,6.266667,2,1.818321,0.932071,0.250196,0.249412,-0.107206,-0.110108,0.036111668773866554
-0.944806,2.388052,0.250103,-0.111249,6.275,1,2.488093,1.818321,0.250305,0.250196,-0.108524,-0.107206,-0.018683858198136536
-0.944089,1.607684,0.24934,-0.121358,6.283333,1,2.388052,2.488093,0.250103,0.250305,-0.111249,-0.108524,-0.10429030525889328
-0.943368,0.759154,0.245242,-0.13841,6.291667,2,1.607684,2.388052,0.24934,0.250103,-0.121358,-0.111249,-0.24380612451033942
-0.942641,0.251429,0.233986,-0.160824,6.3,2,0.759154,1.607684,0.245242,0.24934,-0.13841,-0.121358,-0.36363177928028734
-0.941911,0.058403,0.223348,-0.180158,6.308333,2,0.251429,0.759154,0.233986,0.245242,-0.160824,-0.13841,-0.385853814565539
-0.941176,0.009514,0.211146,-0.199738,6.316667,2,0.058403,0.251429,0.223348,0.233986,-0.180158,-0.160824,-0.35825642280462616
-0.940437,0.001087,0.198881,-0.216064,6.325,2,0.009514,0.058403,0.211146,0.223348,-0.199738,-0.180158,-0.32896462519812436
-0.939693,8.7e-05,0.191014,-0.225079,6.333333,2,0.001087,0.009514,0.198881,0.211146,-0.216064,-0.199738,-0.22608302888406512
-0.938944,5e-06,0.191337,-0.223873,6.341667,2,8.7e-05,0.001087,0.191014,0.198881,-0.225079,-0.216064,-0.05535703299404238
-0.938191,0.0,0.193196,-0.210666,6.35,2,5e-06,8.7e-05,0.191337,0.191014,-0.223873,-0.225079,0.16104001700984083
-0.937434,0.0,0.183156,-0.188076,6.358333,2,0.0,5e-06,0.193196,0.191337,-0.210666,-0.223873,0.36927665265393395
-0.936672,0.0,0.155162,-0.158516,6.366667,2,0.0,0.0,0.183156,0.193196,-0.188076,-0.210666,0.5285215882453975
-0.935906,0.0,0.124789,-0.132493,6.375,2,0.0,0.0,0.155162,0.183156,-0.158516,-0.188076,0.5619520208195731
-0.935135,0.0,0.105496,-0.112787,6.383333,2,0.0,0.0,0.124789,0.155162,-0.132493,-0.158516,0.4659941173573165
-0.93436,0.0,0.101628,-0.101537,6.391667,2,0.0,0.0,0.105496,0.124789,-0.112787,-0.132493,0.32213516588097024
-0.93358,0.0,0.099715,-0.102667,6.4,2,0.0,0.0,0.101628,0.105496,-0.101537,-0.112787,0.11923493485401901
-0.932796,0.0,0.097228,-0.10427,6.408333,2,0.0,0.0,0.099715,0.101628,-0.102667,-0.101537,-0.0059271245330709136
-0.932008,0.0,0.096278,-0.104907,6.416667,2,0.0,0.0,0.097228,0.099715,-0.10427,-0.102667,-0.0011263079705692018
-0.931215,0.0,0.103023,-0.100011,6.425,2,0.0,0.0,0.096278,0.097228,-0.104907,-0.10427,0.06216072415863782
-0.930418,0.0,0.10904,-0.090459,6.433333,2,0.0,0.0,0.103023,0.096278,-0.100011,-0.104907,0.1613808457718845
-0.929616,0.0,0.110633,-0.084824,6.441667,2,0.0,0.0,0.10904,0.103023,-0.090459,-0.100011,0.1685772016333223
-0.92881,0.0,0.107678,-0.076725,6.45,2,0.0,0.0,0.110633,0.10904,-0.084824,-0.090459,0.1544279390261922
-0.927999,0.0,0.101003,-0.066808,6.458333,2,0.0,0.0,0.107678,0.110633,-0.076725,-0.084824,0.19612590357108586
-0.927184,0.0,0.092105,-0.059413,6.466667,2,0.0,0.0,0.101003,0.107678,-0.066808,-0.076725,0.18927037647169195
-0.926364,0.0,0.082584,-0.050758,6.475,2,0.0,0.0,0.092105,0.101003,-0.059413,-0.066808,0.17698106510885786
-0.925541,0.0,0.068653,-0.040505,6.483333,2,0.0,0.0,0.082584,0.092105,-0.050758,-0.059413,0.20481216802088634
-0.924712,0.0,0.057178,-0.034432,6.491667,2,0.0,0.0,0.068653,0.082584,-0.040505,-0.050758,0.1796687433466884
-0.92388,0.0,0.053753,-0.032572,6.5,2,0.0,0.0,0.057178,0.068653,-0.034432,-0.040505,0.09793800620860037
-0.923042,0.0,0.059765,-0.036121,6.508333,2,0.0,0.0,0.053753,0.057178,-0.032572,-0.034432,0.004239310540462222
-0.922201,0.0,0.070774,-0.043976,6.516667,2,0.0,0.0,0.059765,0.053753,-0.036121,-0.032572,-0.09036501583824924
-0.921355,0.0,0.074015,-0.0482,6.525,2,0.0,0.0,0.070774,0.059765,-0.043976,-0.036121,-0.0969381419633784
-0.920505,0.0,0.074189,-0.049457,6.533333,2,0.0,0.0,0.074015,0.070774,-0.0482,-0.043976,-0.03268705133581915
-0.91965,0.0,0.076685,-0.04551,6.541667,2,0.0,0.0,0.074189,0.074015,-0.049457,-0.0482,0.046881857654448585
-0.918791,0.0,0.08274,-0.039098,6.55,2,0.0,0.0,0.076685,0.074189,-0.04551,-0.049457,0.1215623084005462
-0.917928,0.0,0.083944,-0.036888,6.558333,2,0.0,0.0,0.08274,0.076685,-0.039098,-0.04551,0.10464746383854709
-0.91706,0.0,0.083926,-0.037933,6.566667,2,0.0,0.0,0.083944,0.08274,-0.036888,-0.039098,0.03203146159397151
-0.916188,0.0,0.127693,-0.060384,6.575,2,0.0,0.0,0.083926,0.083944,-0.037933,-0.036888,-0.20811648414204528
-0.915311,0.0,0.341564,-0.136106,6.583333,2,0.0,0.0,0.127693,0.083926,-0.060384,-0.037933,-0.9353184688031916
-0.914431,0.0,0.521547,-0.238744,6.591667,2,0.0,0.0,0.341564,0.127693,-0.136106,-0.060384,-1.716176638574652
-0.913545,0.0,0.564166,-0.250103,6.6,2,0.0,0.0,0.521547,0.341564,-0.238744,-0.136106,-1.0894120211054799
-0.912656,0.0,0.935001,-0.096426,6.608333,2,0.0,0.0,0.564166,0.521547,-0.250103,-0.238744,1.4065743829871014
-0.911762,0.0,1.497599,0.16788,6.616667,2,0.0,0.0,0.935001,0.564166,-0.096426,-0.250103,4.09099040266672
-0.910864,1e-05,1.969095,0.472514,6.625,2,0.0,0.0,1.497599,0.935001,0.16788,-0.096426,5.561004329290616
-0.909961,0.000173,2.230064,0.744094,6.633333,2,1e-05,0.0,1.969095,1.497599,0.472514,0.16788,5.631838284007934
-0.909054,0.002109,2.295929,0.912782,6.641667,2,0.000173,1e-05,2.230064,1.969095,0.744094,0.472514,4.3080009444422815
-0.908143,0.018136,2.298926,0.929214,6.65,2,0.002109,0.000173,2.295929,2.230064,0.912782,0.744094,1.8233787450727013
-0.907228,0.110102,2.383059,0.830724,6.658333,2,0.018136,0.002109,2.298926,2.295929,0.929214,0.912782,-0.7783911687936249
-0.906308,0.472219,2.472882,0.721266,6.666667,2,0.110102,0.018136,2.383059,2.298926,0.830724,0.929214,-2.004303536041797
-0.905384,1.431295,2.490392,0.688934,6.675,2,0.472219,0.110102,2.472882,2.383059,0.721266,0.830724,-1.3600592720620959
-0.904455,3.066581,2.494718,0.678182,6.683333,2,1.431295,0.472219,2.490392,2.472882,0.688934,0.721266,-0.39886373531098
-0.903522,4.644747,2.501499,0.660867,6.691667,0,3.066581,1.431295,2.494718,2.490392,0.678182,0.688934,-0.2526287204649579
-0.902585,4.973194,2.510558,0.63699,6.7,0,4.644747,3.066581,2.501499,2.494718,0.660867,0.678182,-0.3804395062313585
-0.901644,3.763569,2.521003,0.607412,6.708333,1,4.973194,4.644747,2.510558,2.501499,0.63699,0.660867,-0.49985616648685427
-0.900698,2.012457,2.528869,0.581266,6.716667,2,3.763569,4.973194,2.521003,2.510558,0.607412,0.63699,-0.5219516082319179
-0.899748,0.760047,2.53381,0.564035,6.725,1,2.012457,3.763569,2.528869,2.521003,0.581266,0.607412,-0.40171695894751747
-0.898794,0.202641,2.537811,0.55032,6.733333,1,0.760047,2.012457,2.53381,2.528869,0.564035,0.581266,-0.28066432063421126
-0.897836,0.03812,2.536639,0.55179,6.741667,1,0.202641,0.760047,2.537811,2.53381,0.55032,0.564035,-0.09855464409192821
-0.896873,0.005056,2.506242,0.598406,6.75,2,0.03812,0.202641,2.536639,2.537811,0.55179,0.55032,0.48894649998980444
-0.895906,0.000473,2.454458,0.664576,6.758333,2,0.005056,0.03812,2.506242,2.536639,0.598406,0.55179,1.1189928115392258
-0.894934,3.1e-05,2.456049,0.63742,6.766667,2,0.000473,0.005056,2.454458,2.506242,0.664576,0.598406,0.4006036848680682
-0.893959,1e-06,2.400051,0.448302,6.775,2,3.1e-05,0.000473,2.456049,2.454458,0.63742,0.664576,-2.0853818295496866
-0.892979,0.0,2.13663,0.157475,6.783333,5,1e-06,3.1e-05,2.400051,2.456049,0.448302,0.63742,-4.653000701459231
-0.891995,0.0,1.65566,-0.165208,6.791667,5,0.0,1e-06,2.13663,2.400051,0.157475,0.448302,-5.953651947241279
-0.891007,0.0,1.070888,-0.446588,6.8,2,0.0,0.0,1.65566,2.13663,-0.165208,0.157475,-5.86165739538336
-0.890014,0.0,0.615992,-0.627559,6.808333,2,0.0,0.0,1.070888,1.65566,-0.446588,-0.165208,-4.481670951762159
-0.889017,0.0,0.549834,-0.656855,6.816667,2,0.0,0.0,0.615992,1.070888,-0.627559,-0.446588,-2.0268858760183517
-0.888016,0.0,0.447184,-0.560143,6.825,0,0.0,0.0,0.549834,0.615992,-0.656855,-0.627559,0.6771813562842459
-0.887011,0.0,0.209236,-0.451517,6.833333,2,0.0,0.0,0.447184,0.549834,-0.560143,-0.656855,2.020260913958423
-0.886001,0.0,0.171804,-0.42175,6.841667,1,0.0,0.0,0.209236,0.447184,-0.451517,-0.560143,1.368352871815053
-0.884988,0.0,0.172262,-0.420997,6.85,1,0.0,0.0,0.171804,0.209236,-0.42175,-0.451517,0.31788941330236825
-0.88397,2e-06,0.175069,-0.425345,6.858333,2,0.0,0.0,0.172262,0.171804,-0.420997,-0.42175,-0.014321250043976264
-0.882948,4.1e-05,0.177896,-0.428793,6.866667,1,2e-06,0.0,0.175069,0.172262,-0.425345,-0.420997,-0.05523043945385458
-0.881921,0.000483,0.178992,-0.430438,6.875,2,4.1e-05,2e-06,0.177896,0.175069,-0.428793,-0.425345,-0.028908721059448726
-0.880891,0.003952,0.179729,-0.434212,6.883333,1,0.000483,4.1e-05,0.178992,0.177896,-0.430438,-0.428793,-0.032083297528770316
-0.879856,0.022669,0.178829,-0.436154,6.891667,2,0.003952,0.000483,0.179729,0.178992,-0.434212,-0.430438,-0.034975473023827086
-0.878817,0.091194,0.177315,-0.439591,6.9,2,0.022669,0.003952,0.178829,0.179729,-0.436154,-0.434212,-0.031693778943577625
-0.877774,0.257304,0.176759,-0.44388,6.908333,2,0.091194,0.022669,0.177315,0.178829,-0.439591,-0.436154,-0.054548781929767504
-0.876727,0.509195,0.176033,-0.442587,6.916667,2,0.257304,0.091194,0.176759,0.177315,-0.44388,-0.439591,-0.008488209230713842
-0.875675,0.706793,0.176613,-0.443141,6.925,2,0.509195,0.257304,0.176033,0.176759,-0.442587,-0.44388,0.027883088661667648
-0.87462,0.688141,0.169984,-0.437188,6.933333,1,0.706793,0.509195,0.176613,0.176033,-0.443141,-0.442587,0.0732620038366337
-0.87356,0.469937,0.157901,-0.422379,6.941667,2,0.688141,0.706793,0.169984,0.176613,-0.437188,-0.443141,0.2228663544445746
-0.872496,0.225097,0.156823,-0.408004,6.95,2,0.469937,0.688141,0.157901,0.169984,-0.422379,-0.437188,0.3048794925569278
-0.871428,0.075623,0.160415,-0.400251,6.958333,2,0.225097,0.469937,0.156823,0.157901,-0.408004,-0.422379,0.2361684141289099
-0.870356,0.017819,0.162607,-0.397416,6.966667,2,0.075623,0.225097,0.160415,0.156823,-0.400251,-0.408004,0.12379230230077509
-0.869279,0.002944,0.165374,-0.393591,6.975,2,0.017819,0.075623,0.162607,0.160415,-0.397416,-0.400251,0.08554157723483814
-0.868199,0.000341,0.168257,-0.389654,6.983333,2,0.002944,0.017819,0.165374,0.162607,-0.393591,-0.397416,0.09627281425690086
-0.867114,2.8e-05,0.158223,-0.399961,6.991667,1,0.000341,0.002944,0.168257,0.165374,-0.389654,-0.393591,-0.041344101891729934
-0.866025,2e-06,0.162989,-0.431424,7.0,2,2.8e-05,0.000341,0.158223,0.168257,-0.399961,-0.389654,-0.3860680497873948
-0.864933,0.0,0.165334,-0.43391,7.008333,2,2e-06,2.8e-05,0.162989,0.158223,-0.431424,-0.399961,-0.3099074284175647
-0.863836,0.0,0.213965,-0.40412,7.016667,2,0.0,2e-06,0.165334,0.162989,-0.43391,-0.431424,0.2865721190528638
-0.862734,0.0,0.263107,-0.359103,7.025,2,0.0,0.0,0.213965,0.165334,-0.40412,-0.43391,0.749154652863253
-0.861629,1e-06,0.287512,-0.316333,7.033333,2,0.0,0.0,0.263107,0.213965,-0.359103,-0.40412,0.8755534337583302
-0.86052,1.8e-05,0.292769,-0.28266,7.041667,2,1e-06,0.0,0.287512,0.263107,-0.316333,-0.359103,0.76508596299764
-0.859406,0.000301,0.289648,-0.270406,7.05,2,1.8e-05,1e-06,0.292769,0.287512,-0.28266,-0.316333,0.4679222343540211
-0.858289,0.00353,0.302523,-0.285084,7.058333,2,0.000301,1.8e-05,0.289648,0.292769,-0.270406,-0.28266,-0.002918093462456039
